0.002, 3068.4
0.003, 1775
0.004, 1195.3
0.005, 874.77
0.006, 674.83
0.007, 539.85
0.008, 443.51
0.008999999999999999, 371.84
0.01, 316.79
0.011, 273.41
0.012, 238.51
0.013, 209.95
0.014, 186.22
0.015, 166.27
0.016, 149.31
0.017, 134.77
0.018, 122.18
0.019, 111.21
0.02, 101.59
0.021, 93.102
0.022, 85.57299999999999
0.023, 78.863
0.024, 72.857
0.025, 67.459
0.026, 62.591
0.027, 58.184
0.028, 54.184
0.029, 50.542
0.03, 47.217
0.031, 44.175
0.032, 41.383
0.033, 38.818
0.034, 36.454
0.035, 34.272
0.036, 32.256
0.037, 30.388
0.038, 28.655
0.039, 27.045
0.04, 25.547
0.041, 24.152
0.042, 22.85
0.043, 21.634
0.044, 20.498
0.045, 19.434
0.046, 18.437
0.047, 17.502
0.048, 16.624
0.049, 15.798
0.05, 15.022
0.051, 14.292
0.052, 13.603
0.053, 12.954
0.054, 12.342
0.055, 11.764
0.056, 11.217
0.057, 10.701
0.058, 10.212
0.059, 9.7494
0.06, 9.3111
0.061, 8.901
0.062, 8.5162
0.063, 8.155099999999999
0.064, 7.8158
0.065, 7.4966
0.066, 7.1959
0.067, 6.9123
0.068, 6.6446
0.06900000000000001, 6.3915
0.07000000000000001, 6.152
0.07099999999999999, 5.9252
0.07199999999999999, 5.7103
0.073, 5.5063
0.074, 5.3125
0.075, 5.1284
0.076, 4.9532
0.077, 4.7864
0.078, 4.6276
0.079, 4.4761
0.08, 4.3315
0.081, 4.1936
0.082, 4.0617
0.083, 3.9357
0.08400000000000001, 3.8152
0.08500000000000001, 3.6998
0.08599999999999999, 3.5893
0.08699999999999999, 3.4834
0.08799999999999999, 3.3818
0.089, 3.2844
0.09, 3.191
0.091, 3.1012
0.092, 3.0149
0.093, 2.9321
0.094, 2.8523
0.095, 2.7756
0.096, 2.7018
0.097, 2.6307
0.098, 2.5623
0.099, 2.4963
0.1, 2.4326
0.1025, 2.2832
0.105, 2.1464
0.1075, 2.0208
0.11, 1.9053
0.1125, 1.7989
0.115, 1.7006
0.1175, 1.6097
0.12, 1.5255
0.1225, 1.4473
0.125, 1.3747
0.1275, 1.307
0.13, 1.2439
0.1325, 1.185
0.135, 1.13
0.1375, 1.0784
0.14, 1.0301
0.1425, 0.98477
0.145, 0.94218
0.1475, 0.90213
0.15, 0.86442
0.1525, 0.82888
0.155, 0.79536
0.1575, 0.7637
0.16, 0.73378
0.1625, 0.70547
0.165, 0.6786799999999999
0.1675, 0.65328
0.17, 0.6292
0.1725, 0.60634
0.175, 0.58462
0.1775, 0.56398
0.18, 0.54435
0.1825, 0.52566
0.185, 0.50785
0.1875, 0.49088
0.19, 0.47469
0.1925, 0.45924
0.195, 0.44449
0.1975, 0.43039
0.2, 0.4169
0.2025, 0.40401
0.205, 0.39166
0.2075, 0.37984
0.21, 0.36851
0.2125, 0.35764
0.215, 0.34722
0.2175, 0.33723
0.22, 0.32763
0.2225, 0.3184
0.225, 0.30954
0.2275, 0.30102
0.23, 0.29282
0.2325, 0.28494
0.235, 0.27734
0.2375, 0.27003
0.24, 0.26299
0.2425, 0.2562
0.245, 0.24965
0.2475, 0.24334
0.25, 0.23724
0.2525, 0.23136
0.255, 0.22568
0.2575, 0.2202
0.26, 0.21489
0.2625, 0.20977
0.265, 0.20482
0.2675, 0.20002
0.27, 0.19539
0.2725, 0.1909
0.275, 0.18656
0.2775, 0.18235
0.28, 0.17828
0.2825, 0.17433
0.285, 0.1705
0.2875, 0.16679
0.29, 0.16319
0.2925, 0.1597
0.295, 0.15632
0.2975, 0.15303
0.3, 0.14984
0.3025, 0.14674
0.305, 0.14373
0.3075, 0.14081
0.31, 0.13797
0.3125, 0.13521
0.315, 0.13252
0.3175, 0.12991
0.32, 0.12737
0.3225, 0.12491
0.325, 0.1225
0.3275, 0.12016
0.33, 0.11789
0.3325, 0.11567
0.335, 0.11351
0.3375, 0.11141
0.34, 0.10936
0.3425, 0.10737
0.345, 0.10542
0.3475, 0.10353
0.35, 0.10168
0.3525, 0.09987699999999999
0.355, 0.098119
0.3575, 0.096405
0.36, 0.094732
0.3625, 0.093099
0.365, 0.091506
0.3675, 0.089951
0.37, 0.088432
0.3725, 0.086949
0.375, 0.08550099999999999
0.3775, 0.084087
0.38, 0.082705
0.3825, 0.081355
0.385, 0.080035
0.3875, 0.078746
0.39, 0.077485
0.3925, 0.076253
0.395, 0.075048
0.3975, 0.073869
0.4, 0.072716
0.4025, 0.071589
0.405, 0.07048599999999999
0.4075, 0.069406
0.41, 0.06834999999999999
0.4125, 0.067316
0.415, 0.066303
0.4175, 0.065313
0.42, 0.064342
0.4225, 0.063392
0.425, 0.062462
0.4275, 0.06155
0.43, 0.060657
0.4325, 0.059782
0.435, 0.058925
0.4375, 0.058085
0.44, 0.057262
0.4425, 0.056455
0.445, 0.055664
0.4475, 0.054888
0.45, 0.054127
0.4525, 0.053382
0.455, 0.05265
0.4575, 0.051933
0.46, 0.051229
0.4625, 0.050538
0.465, 0.049861
0.4675, 0.049196
0.47, 0.048544
0.4725, 0.047903
0.475, 0.047275
0.4775, 0.046658
0.48, 0.046052
0.4825, 0.045458
0.485, 0.044874
0.4875, 0.0443
0.49, 0.043737
0.4925, 0.043184
0.495, 0.04264
0.4975, 0.042106
0.5, 0.041582
0.5024999999999999, 0.041066
0.505, 0.04056
0.5075, 0.040062
0.51, 0.039573
0.5125, 0.039092
0.515, 0.038619
0.5175, 0.038155
0.52, 0.037698
0.5225, 0.037249
0.525, 0.036807
0.5275, 0.036373
0.53, 0.035945
0.5325, 0.035525
0.535, 0.035112
0.5375, 0.034705
0.54, 0.034305
0.5425, 0.033912
0.545, 0.033525
0.5475, 0.033144
0.55, 0.032769
0.5525, 0.0324
0.555, 0.032036
0.5575, 0.031679
0.5600000000000001, 0.031327
0.5625, 0.030981
0.5649999999999999, 0.030639
0.5675, 0.030304
0.57, 0.029973
0.5725, 0.029647
0.575, 0.029327
0.5775, 0.029011
0.58, 0.0287
0.5825, 0.028393
0.585, 0.028092
0.5875, 0.027794
0.59, 0.027502
0.5925, 0.027213
0.595, 0.026929
0.5975, 0.026648
0.6, 0.026372
0.6025, 0.0261
0.605, 0.025832
0.6075, 0.025568
0.61, 0.025307
0.6125, 0.025051
0.615, 0.024798
0.6175, 0.024548
0.62, 0.024302
0.6225000000000001, 0.024059
0.625, 0.02382
0.6274999999999999, 0.023584
0.63, 0.023352
0.6325, 0.023123
0.635, 0.022896
0.6375, 0.022673
0.64, 0.022453
0.6425, 0.022236
0.645, 0.022022
0.6475, 0.021811
0.65, 0.021603
0.6525, 0.021397
0.655, 0.021194
0.6575, 0.020994
0.66, 0.020797
0.6625, 0.020602
0.665, 0.020409
0.6675, 0.02022
0.67, 0.020032
0.6725, 0.019847
0.675, 0.019665
0.6775, 0.019485
0.68, 0.019307
0.6825, 0.019131
0.6850000000000001, 0.018958
0.6875, 0.018787
0.6899999999999999, 0.018618
0.6925, 0.018451
0.695, 0.018286
0.6975, 0.018124
0.7, 0.017963
0.7025, 0.017805
0.705, 0.017648
0.7075, 0.017493
0.71, 0.01734
0.7125, 0.017189
0.715, 0.01704
0.7175, 0.016893
0.72, 0.016747
0.7225, 0.016604
0.725, 0.016462
0.7275, 0.016321
0.73, 0.016183
0.7325, 0.016046
0.735, 0.015911
0.7375, 0.015777
0.74, 0.015645
0.7425, 0.015514
0.745, 0.015385
0.7475000000000001, 0.015257
0.75, 0.015131
0.7524999999999999, 0.015007
0.755, 0.014883
0.7575, 0.014762
0.76, 0.014641
0.7625, 0.014522
0.765, 0.014405
0.7675, 0.014288
0.77, 0.014174
0.7725, 0.01406
0.775, 0.013947
0.7775, 0.013836
0.78, 0.013726
0.7825, 0.013618
0.785, 0.01351
0.7875, 0.013404
0.79, 0.013299
0.7925, 0.013195
0.795, 0.013092
0.7975, 0.012991
0.8, 0.01289
0.8025, 0.012791
0.805, 0.012692
0.8075, 0.012595
0.8100000000000001, 0.012499
0.8125, 0.012403
0.8149999999999999, 0.012309
0.8175, 0.012216
0.82, 0.012124
0.8225, 0.012033
0.825, 0.011942
0.8275, 0.011853
0.83, 0.011765
0.8325, 0.011677
0.835, 0.011591
0.8375, 0.011505
0.84, 0.01142
0.8425, 0.011336
0.845, 0.011253
0.8475, 0.011171
0.85, 0.01109
0.8525, 0.011009
0.855, 0.01093
0.8575, 0.010851
0.86, 0.010773
0.8625, 0.010696
0.865, 0.010619
0.8675, 0.010544
0.87, 0.010469
0.8725000000000001, 0.010394
0.875, 0.010321
0.8774999999999999, 0.010248
0.88, 0.010176
0.8825, 0.010105
0.885, 0.010034
0.8875, 0.0099644
0.89, 0.0098952
0.8925, 0.009826700000000001
0.895, 0.0097588
0.8975, 0.0096916
0.9, 0.009625
0.9025, 0.009559099999999999
0.905, 0.0094938
0.9075, 0.0094292
0.91, 0.009365099999999999
0.9125, 0.0093017
0.915, 0.0092389
0.9175, 0.009176699999999999
0.92, 0.009115
0.9225, 0.009054
0.925, 0.0089935
0.9275, 0.0089336
0.93, 0.0088743
0.9325, 0.0088155
0.9350000000000001, 0.0087572
0.9375, 0.008699500000000001
0.9399999999999999, 0.0086424
0.9425, 0.0085857
0.945, 0.0085296
0.9475, 0.008474000000000001
0.95, 0.0084189
0.9525, 0.0083643
0.955, 0.0083103
0.9575, 0.0082567
0.96, 0.0082036
0.9625, 0.008150900000000001
0.965, 0.0080988
0.9675, 0.0080471
0.97, 0.0079959
0.9725, 0.0079451
0.975, 0.0078948
0.9775, 0.007845
0.98, 0.0077956
0.9825, 0.0077466
0.985, 0.0076981
0.9875, 0.0076499
0.99, 0.0076022
0.9925, 0.007555
0.995, 0.0075081
0.9975000000000001, 0.0074617
1, 0.0074156
1.0025, 0.00737
1.005, 0.0073247
1.0075, 0.0072799
1.01, 0.0072354
1.0125, 0.0071913
1.015, 0.0071476
1.0175, 0.0071043
1.02, 0.0070613
1.0225, 0.0070187
1.025, 0.0069765
1.0275, 0.0069346
1.03, 0.0068931
1.0325, 0.0068519
1.035, 0.0068111
1.0375, 0.0067706
1.04, 0.0067305
1.0425, 0.0066907
1.045, 0.0066512
1.0475, 0.006612
1.05, 0.0065732
1.0525, 0.0065347
1.055, 0.0064965
1.0575, 0.0064586
1.06, 0.0064211
1.0625, 0.0063838
1.065, 0.0063469
1.0675, 0.0063102
1.07, 0.0062739
1.0725, 0.0062378
1.075, 0.0062021
1.0775, 0.0061666
1.08, 0.0061314
1.0825, 0.0060965
1.085, 0.0060619
1.0875, 0.0060275
1.09, 0.0059935
1.0925, 0.0059597
1.095, 0.0059261
1.0975, 0.0058929
1.1, 0.0058599
1.1025, 0.0058271
1.105, 0.0057946
1.1075, 0.0057624
1.11, 0.0057304
1.1125, 0.0056987
1.115, 0.0056672
1.1175, 0.005636
1.12, 0.005605
1.1225, 0.0055742
1.125, 0.0055437
1.1275, 0.0055134
1.13, 0.0054834
1.1325, 0.0054536
1.135, 0.005424
1.1375, 0.0053946
1.14, 0.0053655
1.1425, 0.0053366
1.145, 0.0053079
1.1475, 0.0052794
1.15, 0.0052512
1.1525, 0.0052231
1.155, 0.0051953
1.1575, 0.0051677
1.16, 0.0051402
1.1625, 0.005113
1.165, 0.005086
1.1675, 0.0050592
1.17, 0.0050326
1.1725, 0.0050062
1.175, 0.00498
1.1775, 0.0049539
1.18, 0.0049281
1.1825, 0.0049025
1.185, 0.004877
1.1875, 0.0048517
1.19, 0.0048267
1.1925, 0.0048018
1.195, 0.004777
1.1975, 0.0047525
1.2, 0.0047281
1.2025, 0.0047039
1.205, 0.0046799
1.2075, 0.0046561
1.21, 0.0046324
1.2125, 0.0046089
1.215, 0.0045856
1.2175, 0.0045624
1.22, 0.0045395
1.2225, 0.0045166
1.225, 0.0044939
1.2275, 0.0044714
1.23, 0.0044491
1.2325, 0.0044269
1.235, 0.0044049
1.2375, 0.004383
1.24, 0.0043612
1.2425, 0.0043397
1.245, 0.0043182
1.2475, 0.004297
1.25, 0.0042758
1.2525, 0.0042548
1.255, 0.004234
1.2575, 0.0042133
1.26, 0.0041928
1.2625, 0.0041724
1.265, 0.0041521
1.2675, 0.004132
1.27, 0.004112
1.2725, 0.0040921
1.275, 0.0040724
1.2775, 0.0040528
1.28, 0.0040333
1.2825, 0.004014
1.285, 0.0039948
1.2875, 0.0039758
1.29, 0.0039568
1.2925, 0.003938
1.295, 0.0039194
1.2975, 0.0039008
1.3, 0.0038824
1.3025, 0.0038641
1.305, 0.0038459
1.3075, 0.0038278
1.31, 0.0038099
1.3125, 0.003792
1.315, 0.0037743
1.3175, 0.0037567
1.32, 0.0037393
1.3225, 0.0037219
1.325, 0.0037047
1.3275, 0.0036875
1.33, 0.0036705
1.3325, 0.0036536
1.335, 0.0036368
1.3375, 0.0036201
1.34, 0.0036035
1.3425, 0.003587
1.345, 0.0035707
1.3475, 0.0035544
1.35, 0.0035382
1.3525, 0.0035222
1.355, 0.0035062
1.3575, 0.0034904
1.36, 0.0034746
1.3625, 0.003459
1.365, 0.0034434
1.3675, 0.003428
1.37, 0.0034126
1.3725, 0.0033974
1.375, 0.0033822
1.3775, 0.0033671
1.38, 0.0033522
1.3825, 0.0033373
1.385, 0.0033225
1.3875, 0.0033078
1.39, 0.0032932
1.3925, 0.0032787
1.395, 0.0032643
1.3975, 0.00325
1.4, 0.0032357
1.4025, 0.0032216
1.405, 0.0032075
1.4075, 0.0031935
1.41, 0.0031796
1.4125, 0.0031658
1.415, 0.0031521
1.4175, 0.0031385
1.42, 0.0031249
1.4225, 0.0031115
1.425, 0.0030981
1.4275, 0.0030848
1.43, 0.0030715
1.4325, 0.0030584
1.435, 0.0030453
1.4375, 0.0030323
1.44, 0.0030194
1.4425, 0.0030066
1.445, 0.0029938
1.4475, 0.0029812
1.45, 0.0029686
1.4525, 0.002956
1.455, 0.0029436
1.4575, 0.0029312
1.46, 0.0029189
1.4625, 0.0029067
1.465, 0.0028945
1.4675, 0.0028824
1.47, 0.0028704
1.4725, 0.0028585
1.475, 0.0028466
1.4775, 0.0028348
1.48, 0.002823
1.4825, 0.0028114
1.485, 0.0027998
1.4875, 0.0027882
1.49, 0.0027768
1.4925, 0.0027654
1.495, 0.002754
1.4975, 0.0027428
1.5, 0.0027316
1.5025, 0.0027204
1.505, 0.0027094
1.5075, 0.0026984
1.51, 0.0026874
1.5125, 0.0026765
1.515, 0.0026657
1.5175, 0.002655
1.52, 0.0026443
1.5225, 0.0026336
1.525, 0.0026231
1.5275, 0.0026125
1.53, 0.0026021
1.5325, 0.0025917
1.535, 0.0025814
1.5375, 0.0025711
1.54, 0.0025608
1.5425, 0.0025507
1.545, 0.0025406
1.5475, 0.0025305
1.55, 0.0025205
1.5525, 0.0025106
1.555, 0.0025007
1.5575, 0.0024909
1.56, 0.0024811
1.5625, 0.0024714
1.565, 0.0024617
1.5675, 0.0024521
1.57, 0.0024426
1.5725, 0.0024331
1.575, 0.0024236
1.5775, 0.0024142
1.58, 0.0024048
1.5825, 0.0023955
1.585, 0.0023863
1.5875, 0.0023771
1.59, 0.002368
1.5925, 0.0023589
1.595, 0.0023498
1.5975, 0.0023408
1.6, 0.0023319
1.6025, 0.002323
1.605, 0.0023141
1.6075, 0.0023053
1.61, 0.0022965
1.6125, 0.0022878
1.615, 0.0022792
1.6175, 0.0022705
1.62, 0.002262
1.6225, 0.0022534
1.625, 0.002245
1.6275, 0.0022365
1.63, 0.0022281
1.6325, 0.0022198
1.635, 0.0022115
1.6375, 0.0022032
1.64, 0.002195
1.6425, 0.0021868
1.645, 0.0021787
1.6475, 0.0021706
1.65, 0.0021626
1.6525, 0.0021546
1.655, 0.0021466
1.6575, 0.0021387
1.66, 0.0021308
1.6625, 0.002123
1.665, 0.0021152
1.6675, 0.0021075
1.67, 0.0020997
1.6725, 0.0020921
1.675, 0.0020844
1.6775, 0.0020768
1.68, 0.0020693
1.6825, 0.0020618
1.685, 0.0020543
1.6875, 0.0020468
1.69, 0.0020394
1.6925, 0.0020321
1.695, 0.0020248
1.6975, 0.0020175
1.7, 0.0020102
1.7025, 0.002003
1.705, 0.0019958
1.7075, 0.0019887
1.71, 0.0019816
1.7125, 0.0019745
1.715, 0.0019675
1.7175, 0.0019605
1.72, 0.0019535
1.7225, 0.0019466
1.725, 0.0019397
1.7275, 0.0019328
1.73, 0.001926
1.7325, 0.0019192
1.735, 0.0019125
1.7375, 0.0019057
1.74, 0.0018991
1.7425, 0.0018924
1.745, 0.0018858
1.7475, 0.0018792
1.75, 0.0018726
1.7525, 0.0018661
1.755, 0.0018596
1.7575, 0.0018532
1.76, 0.0018467
1.7625, 0.0018403
1.765, 0.001834
1.7675, 0.0018276
1.77, 0.0018213
1.7725, 0.001815
1.775, 0.0018088
1.7775, 0.0018026
1.78, 0.0017964
1.7825, 0.0017903
1.785, 0.0017841
1.7875, 0.001778
1.79, 0.001772
1.7925, 0.0017659
1.795, 0.0017599
1.7975, 0.001754
1.8, 0.001748
1.8025, 0.0017421
1.805, 0.0017362
1.8075, 0.0017304
1.81, 0.0017245
1.8125, 0.0017187
1.815, 0.0017129
1.8175, 0.0017072
1.82, 0.0017015
1.8225, 0.0016958
1.825, 0.0016901
1.8275, 0.0016845
1.83, 0.0016788
1.8325, 0.0016732
1.835, 0.0016677
1.8375, 0.0016621
1.84, 0.0016566
1.8425, 0.0016512
1.845, 0.0016457
1.8475, 0.0016403
1.85, 0.0016349
1.8525, 0.0016295
1.855, 0.0016241
1.8575, 0.0016188
1.86, 0.0016135
1.8625, 0.0016082
1.865, 0.0016029
1.8675, 0.0015977
1.87, 0.0015925
1.8725, 0.0015873
1.875, 0.0015821
1.8775, 0.001577
1.88, 0.0015719
1.8825, 0.0015668
1.885, 0.0015617
1.8875, 0.0015567
1.89, 0.0015517
1.8925, 0.0015467
1.895, 0.0015417
1.8975, 0.0015367
1.9, 0.0015318
1.9025, 0.0015269
1.905, 0.001522
1.9075, 0.0015171
1.91, 0.0015123
1.9125, 0.0015075
1.915, 0.0015027
1.9175, 0.0014979
1.92, 0.0014932
1.9225, 0.0014884
1.925, 0.0014837
1.9275, 0.001479
1.93, 0.0014744
1.9325, 0.0014697
1.935, 0.0014651
1.9375, 0.0014605
1.94, 0.0014559
1.9425, 0.0014513
1.945, 0.0014468
1.9475, 0.0014422
1.95, 0.0014377
1.9525, 0.0014332
1.955, 0.0014288
1.9575, 0.0014243
1.96, 0.0014199
1.9625, 0.0014155
1.965, 0.0014111
1.9675, 0.0014067
1.97, 0.0014024
1.9725, 0.0013981
1.975, 0.0013938
1.9775, 0.0013895
1.98, 0.0013852
1.9825, 0.0013809
1.985, 0.0013767
1.9875, 0.0013725
1.99, 0.0013683
1.9925, 0.0013641
1.995, 0.0013599
1.9975, 0.0013558
